T,Genjyo,Suggested
2.09,0.736466096111429,0.736466096111429
2.1,0.738484812753,0.738484812753
2.11,0.740499981836745,0.740499981836745
2.12,0.742511631425274,0.742511631425274
2.13,0.744519789244545,0.744519789244545
2.14,0.746524482689424,0.746524482689424
2.15,0.748525738829129,0.748525738829129
2.16,0.750523584412559,0.750523584412559
2.17,0.752518045873513,0.752518045873513
2.18,0.7545091493358,0.7545091493358
2.19,0.756496920618241,0.756496920618241
2.2,0.758481385239577,0.758481385239577
2.21,0.760462568423263,0.760462568423263
2.22,0.762440495102173,0.762440495102173
2.23,0.764415189923212,0.764415189923212
2.24,0.766386677251823,0.766386677251823
2.25,0.768354981176418,0.768354981176418
2.26,0.770320125512709,0.770320125512709
2.27,0.772282133807956,0.772282133807956
2.28,0.774241029345132,0.774241029345132
2.29,0.776196835147009,0.776196835147009
2.3,0.778149573980152,0.778149573980152
2.31,0.780099268358847,0.780099268358847
2.32,0.782045940548946,0.782045940548946
2.33,0.78398961257164,0.78398961257164
2.34,0.785930306207155,0.785930306207155
2.35,0.787868042998384,0.787868042998384
2.36,0.789802844254437,0.789802844254437
2.37,0.79173473105414,0.79173473105414
2.38,0.793663724249454,0.793663724249454
2.39,0.79558984446883,0.79558984446883
2.4,0.797513112120511,0.797513112120511
2.41,0.799433547395762,0.799433547395762
2.42,0.801351170272041,0.801351170272041
2.43,0.803266000516116,0.803266000516116
2.44,0.805178057687118,0.805178057687118
2.45,0.807087361139543,0.807087361139543
2.46,0.808993930026193,0.808993930026193
2.47,0.810897783301069,0.810897783301069
2.48,0.812798939722205,0.812798939722205
2.49,0.814697417854457,0.814697417854457
2.5,0.816593236072236,0.816593236072236
2.51,0.818486412562196,0.818486412562196
2.52,0.820376965325868,0.820376965325868
2.53,0.822264912182254,0.822264912182254
2.54,0.82415027077037,0.82415027077037
2.55,0.826033058551741,0.826033058551741
2.56,0.827913292812864,0.827913292812864
2.57,0.829790990667611,0.829790990667611
2.58,0.831666169059604,0.831666169059604
2.59,0.833538844764538,0.833538844764538
2.6,0.835409034392472,0.835409034392472
2.61,0.837276754390074,0.837276754390074
2.62,0.83914202104283,0.83914202104283
2.63,0.841004850477216,0.841004850477216
2.64,0.842865258662829,0.842865258662829
2.65,0.844723261414483,0.844723261414483
2.66,0.846578874394273,0.846578874394273
2.67,0.848432113113601,0.848432113113601
2.68,0.850282992935163,0.850282992935163
2.69,0.852131529074914,0.852131529074914
2.7,0.853977736603986,0.853977736603986
2.71,0.85582163045059,0.85582163045059
2.72,0.857663225401867,0.857663225401867
2.73,0.859502536105729,0.859502536105729
2.74,0.861339577072652,0.861339577072652
2.75,0.863174362677451,0.863174362677451
2.76,0.865006907161018,0.865006907161018
2.77,0.86683722463204,0.86683722463204
2.78,0.868665329068679,0.868665329068679
2.79,0.870491234320234,0.870491234320234
2.8,0.87231495410877,0.87231495410877
2.81,0.874136502030724,0.874136502030724
2.82,0.87595589155848,0.87595589155848
2.83,0.877773136041928,0.877773136041928
2.84,0.879588248709991,0.879588248709991
2.85,0.881401242672128,0.881401242672128
2.86,0.883212130919815,0.883212130919815
2.87,0.885020926328003,0.885020926328003
2.88,0.886827641656554,0.886827641656554
2.89,0.888632289551649,0.888632289551649
2.9,0.890434882547181,0.890434882547181
2.91,0.892235433066121,0.892235433066121
2.92,0.894033953421867,0.894033953421867
2.93,0.895830455819567,0.895830455819567
2.94,0.897624952357428,0.897624952357428
2.95,0.899417455027999,0.899417455027999
2.96,0.901207975719439,0.901207975719439
2.97,0.90299652621676,0.90299652621676
2.98,0.904783118203059,0.904783118203059
2.99,0.906567763260723,0.906567763260723
3,0.908350472872622,0.908350472872622
3.01,0.91013125842328,0.91013125842328
3.02,0.911910131200033,0.911910131200033
3.03,0.913687102394163,0.913687102394163
3.04,0.915462183102021,0.915462183102021
3.05,0.917235384326132,0.917235384326132
3.06,0.91900671697628,0.91900671697628
3.07,0.920776191870582,0.920776191870582
3.08,0.922543819736545,0.922543819736545
3.09,0.924309611212101,0.924309611212101
3.1,0.926073576846639,0.926073576846639
3.11,0.927835727102012,0.927835727102012
3.12,0.929596072353531,0.929596072353531
3.13,0.931354622890951,0.931354622890951
3.14,0.933111388919431,0.933111388919431
3.15,0.934866380560495,0.934866380560495
3.16,0.936619607852964,0.936619607852964
3.17,0.938371080753888,0.938371080753888
3.18,0.940120809139455,0.940120809139455
3.19,0.941868802805891,0.941868802805891
3.2,0.943615071470349,0.943615071470349
3.21,0.945359624771782,0.945359624771782
3.22,0.947102472271806,0.947102472271806
3.23,0.948843623455548,0.948843623455548
3.24,0.950583087732485,0.950583087732485
3.25,0.952320874437275,0.952320874437275
3.26,0.954056992830563,0.954056992830563
3.27,0.955791452099793,0.955791452099793
3.28,0.957524261359994,0.957524261359994
3.29,0.959255429654568,0.959255429654568
3.3,0.960984965956055,0.960984965956055
3.31,0.962712879166897,0.962712879166897
3.32,0.964439178120184,0.964439178120184
3.33,0.9661638715804,0.9661638715804
3.34,0.967886968244145,0.967886968244145
3.35,0.969608476740862,0.969608476740862
3.36,0.971328405633542,0.971328405633542
3.37,0.973046763419423,0.973046763419423
3.38,0.97476355853069,0.97476355853069
3.39,0.976478799335144,0.976478799335144
3.4,0.978192494136887,0.978192494136887
3.41,0.979904651176978,0.979904651176978
3.42,0.981615278634088,0.981615278634088
3.43,0.983324384625151,0.983324384625151
3.44,0.985031977205998,0.985031977205998
3.45,0.986738064371988,0.986738064371988
3.46,0.988442654058628,0.988442654058628
3.47,0.990145754142184,0.990145754142184
3.48,0.991847372440293,0.991847372440293
3.49,0.993547516712552,0.993547516712552
3.5,0.995246194661111,0.995246194661111
3.51,0.996943413931255,0.996943413931255
3.52,0.998639182111979,0.998639182111979
3.53,1.00033350673655,1.00033350673655
3.54,1.00202639528308,1.00202639528308
3.55,1.00371785517505,1.00371785517505
3.56,1.00540789378188,1.00540789378188
3.57,1.00709651841949,1.00709651841949
3.58,1.00878373635076,1.00878373635076
3.59,1.01046955478611,1.01046955478611
3.6,1.01215398088403,1.01215398088403
3.61,1.01383702175155,1.01383702175155
3.62,1.01551868444475,1.01551868444475
3.63,1.01719897596929,1.01719897596929
3.64,1.01887790328089,1.01887790328089
3.65,1.02055547328578,1.02055547328578
3.66,1.02223169284126,1.02223169284126
3.67,1.02390656875608,1.02390656875608
3.68,1.02558010779099,1.02558010779099
3.69,1.02725231665915,1.02725231665915
3.7,1.0289232020266,1.0289232020266
3.71,1.03059277051274,1.03059277051274
3.72,1.03226102869075,1.03226102869075
3.73,1.03392798308801,1.03392798308801
3.74,1.03559364018658,1.03559364018658
3.75,1.03725800642361,1.03725800642361
3.76,1.03892108819176,1.03892108819176
3.77,1.04058289183964,1.04058289183964
3.78,1.04224342367218,1.04224342367218
3.79,1.0439026899511,1.0439026899511
3.8,1.04556069689527,1.04556069689527
3.81,1.04721745068112,1.04721745068112
3.82,1.04887295744305,1.04887295744305
3.83,1.05052722327381,1.05052722327381
3.84,1.05218025422489,1.05218025422489
3.85,1.05383205630689,1.05383205630689
3.86,1.0554826354899,1.0554826354899
3.87,1.0571319977039,1.0571319977039
3.88,1.05878014883908,1.05878014883908
3.89,1.06042709474625,1.06042709474625
3.9,1.06207284123718,1.06207284123718
3.91,1.06371739408493,1.06371739408493
3.92,1.06536075902426,1.06536075902426
3.93,1.06700294175192,1.06700294175192
3.94,1.06864394792704,1.06864394792704
3.95,1.07028378317141,1.07028378317141
3.96,1.07192245306989,1.07192245306989
3.97,1.07355996317068,1.07355996317068
3.98,1.07519631898569,1.07519631898569
3.99,1.07683152599082,1.07683152599082
4,1.07846558962633,1.07846558962633
4.01,1.08009851529713,1.08009851529713
4.02,1.08173030837308,1.08173030837308
4.03,1.08336097418932,1.08336097418932
4.04,1.0849905180466,1.0849905180466
4.05,1.08661894521151,1.08661894521151
4.06,1.08824626091685,1.08824626091685
4.07,1.0898724703619,1.0898724703619
4.08,1.09149757871271,1.09149757871271
4.09,1.09312159110238,1.09312159110238
4.1,1.09474451263139,1.09474451263139
4.11,1.09636634836781,1.09636634836781
4.12,1.09798710334765,1.09798710334765
4.13,1.0996067825751,1.0996067825751
4.14,1.10122539102281,1.10122539102281
4.15,1.10284293363217,1.10284293363217
4.16,1.10445941531356,1.10445941531356
4.17,1.10607484094664,1.10607484094664
4.18,1.10768921538059,1.10768921538059
4.19,1.10930254343438,1.10930254343438
4.2,1.11091482989701,1.11091482989701
4.21,1.1125260795278,1.1125260795278
4.22,1.1141362970566,1.1141362970566
4.23,1.11574548718406,1.11574548718406
4.24,1.11735365458189,1.11735365458189
4.25,1.11896080389306,1.11896080389306
4.26,1.12056693973208,1.12056693973208
4.27,1.12217206668521,1.12217206668521
4.28,1.12377618931073,1.12377618931073
4.29,1.12537931213913,1.12537931213913
4.3,1.12698143967338,1.12698143967338
4.31,1.12858257638913,1.12858257638913
4.32,1.13018272673493,1.13018272673493
4.33,1.13178189513249,1.13178189513249
4.34,1.13338008597687,1.13338008597687
4.35,1.13497730363672,1.13497730363672
4.36,1.13657355245445,1.13657355245445
4.37,1.13816883674652,1.13816883674652
4.38,1.13976316080358,1.13976316080358
4.39,1.14135652889072,1.14135652889072
4.4,1.14294894524766,1.14294894524766
4.41,1.14454041408896,1.14454041408896
4.42,1.14613093960424,1.14613093960424
4.43,1.14772052595834,1.14772052595834
4.44,1.14930917729157,1.14930917729157
4.45,1.15089689771986,1.15089689771986
4.46,1.15248369133499,1.15248369133499
4.47,1.15406956220477,1.15406956220477
4.48,1.15565451437321,1.15565451437321
4.49,1.15723855186075,1.15723855186075
4.5,1.15882167866442,1.15882167866442
4.51,1.16040389875804,1.16040389875804
4.52,1.16198521609237,1.16198521609237
4.53,1.16356563459534,1.16356563459534
4.54,1.16514515817219,1.16514515817219
4.55,1.16672379070568,1.16672379070568
4.56,1.16830153605625,1.16830153605625
4.57,1.16987839806217,1.16987839806217
4.58,1.17145438053976,1.17145438053976
4.59,1.17302948728353,1.17302948728353
4.6,1.17460372206636,1.17460372206636
4.61,1.17617708863967,1.17617708863967
4.62,1.17774959073357,1.17774959073357
4.63,1.17932123205704,1.17932123205704
4.64,1.18089201629809,1.18089201629809
4.65,1.18246194712391,1.18246194712391
4.66,1.18403102818105,1.18403102818105
4.67,1.18559926309556,1.18559926309556
4.68,1.18716665547316,1.18716665547316
4.69,1.18873320889937,1.18873320889937
4.7,1.19029892693971,1.19029892693971
4.71,1.19186381313979,1.19186381313979
4.72,1.19342787102552,1.19342787102552
4.73,1.19499110410322,1.19499110410322
4.74,1.19655351585978,1.19655351585978
4.75,1.19811510976281,1.19811510976281
4.76,1.19967588926078,1.19967588926078
4.77,1.20123585778317,1.20123585778317
4.78,1.2027950187406,1.2027950187406
4.79,1.20435337552497,1.20435337552497
4.8,1.20591093150963,1.20591093150963
4.81,1.20746769004946,1.20746769004946
4.82,1.20902365448107,1.20902365448107
4.83,1.21057882812291,1.21057882812291
4.84,1.21213321427537,1.21213321427537
4.85,1.21368681622096,1.21368681622096
4.86,1.21523963722445,1.21523963722445
4.87,1.21679168053293,1.21679168053293
4.88,1.21834294937602,1.21834294937602
4.89,1.21989344696596,1.21989344696596
4.9,1.22144317649771,1.22144317649771
4.91,1.22299214114914,1.22299214114914
4.92,1.2245403440811,1.2245403440811
4.93,1.22608778843758,1.22608778843758
4.94,1.2276344773458,1.2276344773458
4.95,1.22918041391635,1.22918041391635
4.96,1.23072560124331,1.23072560124331
4.97,1.23227004240437,1.23227004240437
4.98,1.23381374046092,1.23381374046092
4.99,1.23535669845822,1.23535669845822
5,1.23689891942548,1.23689891942548
5.01,1.23844040637595,1.23844040637595
5.02,1.2399811623071,1.2399811623071
5.03,1.24152119020068,1.24152119020068
5.04,1.24306049302285,1.24306049302285
5.05,1.24459907372428,1.24459907372428
5.06,1.24613693524028,1.24613693524028
5.07,1.24767408049089,1.24767408049089
5.08,1.24921051238099,1.24921051238099
5.09,1.25074623380042,1.25074623380042
5.1,1.25228124762406,1.25228124762406
5.11,1.25381555671197,1.25381555671197
5.12,1.25534916390946,1.25534916390946
5.13,1.25688207204721,1.25688207204721
5.14,1.25841428394138,1.25841428394138
5.15,1.25994580239367,1.25994580239367
5.16,1.26147663019148,1.26147663019148
5.17,1.26300677010798,1.26300677010798
5.18,1.26453622490217,1.26453622490217
5.19,1.26606499731907,1.26606499731907
5.2,1.26759309008971,1.26759309008971
5.21,1.26912050593131,1.26912050593131
5.22,1.27064724754734,1.27064724754734
5.23,1.2721733176276,1.2721733176276
5.24,1.27369871884834,1.27369871884834
5.25,1.27522345387234,1.27522345387234
5.26,1.27674752534901,1.27674752534901
5.27,1.27827093591447,1.27827093591447
5.28,1.27979368819165,1.27979368819165
5.29,1.28131578479037,1.28131578479037
5.3,1.28283722830742,1.28283722830742
5.31,1.28435802132669,1.28435802132669
5.32,1.28587816641921,1.28587816641921
5.33,1.28739766614325,1.28739766614325
5.34,1.28891652304442,1.28891652304442
5.35,1.29043473965574,1.29043473965574
5.36,1.29195231849774,1.29195231849774
5.37,1.2934692620785,1.2934692620785
5.38,1.29498557289381,1.29498557289381
5.39,1.29650125342718,1.29650125342718
5.4,1.29801630614994,1.29801630614994
5.41,1.29953073352135,1.29953073352135
5.42,1.30104453798866,1.30104453798866
5.43,1.30255772198716,1.30255772198716
5.44,1.30407028794032,1.30407028794032
5.45,1.30558223825981,1.30558223825981
5.46,1.30709357534562,1.30709357534562
5.47,1.30860430158611,1.30860430158611
5.48,1.31011441935809,1.31011441935809
5.49,1.31162393102691,1.31162393102691
5.5,1.31313283894652,1.31313283894652
5.51,1.31464114545956,1.31464114545956
5.52,1.3161488528974,1.3161488528974
5.53,1.31765596358025,1.31765596358025
5.54,1.31916247981723,1.31916247981723
5.55,1.3206684039064,1.3206684039064
5.56,1.32217373813488,1.32217373813488
5.57,1.3236784847789,1.3236784847789
5.58,1.32518264610387,1.32518264610387
5.59,1.32668622436446,1.32668622436446
5.6,1.32818922180463,1.32818922180463
5.61,1.32969164065777,1.32969164065777
5.62,1.33119348314668,1.33119348314668
5.63,1.33269475148373,1.33269475148373
5.64,1.33419544787084,1.33419544787084
5.65,1.33569557449961,1.33569557449961
5.66,1.33719513355135,1.33719513355135
5.67,1.33869412719716,1.33869412719716
5.68,1.340192557598,1.340192557598
5.69,1.34169042690471,1.34169042690471
5.7,1.34318773725816,1.34318773725816
5.71,1.34468449078921,1.34468449078921
5.72,1.34618068961887,1.34618068961887
5.73,1.34767633585829,1.34767633585829
5.74,1.34917143160884,1.34917143160884
5.75,1.3506659789622,1.3506659789622
5.76,1.35215998000038,1.35215998000038
5.77,1.35365343679582,1.35365343679582
5.78,1.3551463514114,1.3551463514114
5.79,1.35663872590056,1.35663872590056
5.8,1.35813056230729,1.35813056230729
5.81,1.35962186266627,1.35962186266627
5.82,1.36111262900283,1.36111262900283
5.83,1.3626028633331,1.3626028633331
5.84,1.36409256766401,1.36409256766401
5.85,1.36558174399336,1.36558174399336
5.86,1.36707039430989,1.36707039430989
5.87,1.3685585205933,1.3685585205933
5.88,1.37004612481437,1.37004612481437
5.89,1.37153320893492,1.37153320893492
5.9,1.37301977490798,1.37301977490798
5.91,1.37450582467772,1.37450582467772
5.92,1.37599136017961,1.37599136017961
5.93,1.37747638334041,1.37747638334041
5.94,1.37896089607824,1.37896089607824
5.95,1.38044490030264,1.38044490030264
5.96,1.38192839791461,1.38192839791461
5.97,1.38341139080666,1.38341139080666
5.98,1.38489388086288,1.38489388086288
5.99,1.38637586995896,1.38637586995896
6,1.38785735996229,1.38785735996229
6.01,1.38933835273194,1.38933835273194
6.02,1.39081885011876,1.39081885011876
6.03,1.39229885396543,1.39229885396543
6.04,1.39377836610649,1.39377836610649
6.05,1.39525738836837,1.39525738836837
6.06,1.39673592256949,1.39673592256949
6.07,1.39821397052026,1.39821397052026
6.08,1.39969153402316,1.39969153402316
6.09,1.40116861487277,1.40116861487277
6.1,1.4026452148558,1.4026452148558
6.11,1.40412133575119,1.40412133575119
6.12,1.40559697933009,1.40559697933009
6.13,1.40707214735596,1.40707214735596
6.14,1.40854684158457,1.40854684158457
6.15,1.41002106376409,1.41002106376409
6.16,1.4114948156351,1.4114948156351
6.17,1.41296809893064,1.41296809893064
6.18,1.41444091537626,1.41444091537626
6.19,1.41591326669009,1.41591326669009
6.2,1.41738515458282,1.41738515458282
6.21,1.4188565807578,1.4188565807578
6.22,1.42032754691105,1.42032754691105
6.23,1.42179805473132,1.42179805473132
6.24,1.42326810590014,1.42326810590014
6.25,1.42473770209181,1.42473770209181
6.26,1.42620684497353,1.42620684497353
6.27,1.42767553620535,1.42767553620535
6.28,1.42914377744025,1.42914377744025
6.29,1.43061157032422,1.43061157032422
6.3,1.43207891649622,1.43207891649622
6.31,1.43354581758828,1.43354581758828
6.32,1.43501227522552,1.43501227522552
6.33,1.43647829102619,1.43647829102619
6.34,1.4379438666017,1.4379438666017
6.35,1.43940900355668,1.43940900355668
6.36,1.440873703489,1.440873703489
6.37,1.44233796798981,1.44233796798981
6.38,1.4438017986436,1.4438017986436
6.39,1.44526519702819,1.44526519702819
6.4,1.44672816471483,1.44672816471483
6.41,1.44819070326819,1.44819070326819
6.42,1.44965281424639,1.44965281424639
6.43,1.4511144992011,1.4511144992011
6.44,1.45257575967751,1.45257575967751
6.45,1.45403659721438,1.45403659721438
6.46,1.45549701334411,1.45549701334411
6.47,1.45695700959273,1.45695700959273
6.48,1.45841658747997,1.45841658747997
6.49,1.45987574851928,1.45987574851928
6.5,1.46133449421786,1.46133449421786
6.51,1.46279282607671,1.46279282607671
6.52,1.46425074559064,1.46425074559064
6.53,1.46570825424835,1.46570825424835
6.54,1.4671653535324,1.4671653535324
6.55,1.46862204491929,1.46862204491929
6.56,1.47007832987949,1.47007832987949
6.57,1.47153420987745,1.47153420987745
6.58,1.47298968637164,1.47298968637164
6.59,1.47444476081462,1.47444476081462
6.6,1.475899434653,1.475899434653
6.61,1.47735370932754,1.47735370932754
6.62,1.47880758627316,1.47880758627316
6.63,1.48026106691895,1.48026106691895
6.64,1.48171415268823,1.48171415268823
6.65,1.48316684499855,1.48316684499855
6.66,1.48461914526178,1.48461914526178
6.67,1.48607105488407,1.48607105488407
6.68,1.48752257526592,1.48752257526592
6.69,1.48897370780221,1.48897370780221
6.7,1.49042445388222,1.49042445388222
6.71,1.49187481488966,1.49187481488966
6.72,1.49332479220272,1.49332479220272
6.73,1.49477438719406,1.49477438719406
6.74,1.49622360123087,1.49622360123087
6.75,1.4976724356749,1.4976724356749
6.76,1.49912089188249,1.49912089188249
6.77,1.50056897120456,1.50056897120456
6.78,1.50201667498669,1.50201667498669
6.79,1.50346400456912,1.50346400456912
6.8,1.5049109612868,1.5049109612868
6.81,1.50635754646938,1.50635754646938
6.82,1.50780376144127,1.50780376144127
6.83,1.50924960752168,1.50924960752168
6.84,1.5106950860246,1.5106950860246
6.85,1.51214019825885,1.51214019825885
6.86,1.51358494552815,1.51358494552815
6.87,1.51502932913106,1.51502932913106
6.88,1.51647335036109,1.51647335036109
6.89,1.51791701050668,1.51791701050668
6.9,1.51936031085123,1.51936031085123
6.91,1.52080325267315,1.52080325267315
6.92,1.52224583724586,1.52224583724586
6.93,1.52368806583782,1.52368806583782
6.94,1.52512993971258,1.52512993971258
6.95,1.52657146012878,1.52657146012878
6.96,1.52801262834019,1.52801262834019
6.97,1.5294534455957,1.5294534455957
6.98,1.53089391313941,1.53089391313941
6.99,1.5323340322106,1.5323340322106
7,1.53377380404377,1.53377380404377
7.01,1.53521322986869,1.53521322986869
7.02,1.53665231091037,1.53665231091037
7.03,1.53809104838914,1.53809104838914
7.04,1.53952944352064,1.53952944352064
7.05,1.54096749751587,1.54096749751587
7.06,1.54240521158117,1.54240521158117
7.07,1.54384258691831,1.54384258691831
7.08,1.54527962472444,1.54527962472444
7.09,1.54671632619217,1.54671632619217
7.1,1.54815269250957,1.54815269250957
7.11,1.54958872486018,1.54958872486018
7.12,1.55102442442307,1.55102442442307
7.13,1.55245979237283,1.55245979237283
7.14,1.55389482987961,1.55389482987961
7.15,1.55532953810912,1.55532953810912
7.16,1.55676391822269,1.55676391822269
7.17,1.55819797137725,1.55819797137725
7.18,1.55963169872539,1.55963169872539
7.19,1.56106510141535,1.56106510141535
7.2,1.56249818059108,1.56249818059108
7.21,1.5639309373922,1.5639309373922
7.22,1.5653633729541,1.5653633729541
7.23,1.56679548840789,1.56679548840789
7.24,1.56822728488046,1.56822728488046
7.25,1.56965876349451,1.56965876349451
7.26,1.57108992536854,1.57108992536854
7.27,1.57252077161687,1.57252077161687
7.28,1.57395130334971,1.57395130334971
7.29,1.57538152167312,1.57538152167312
7.3,1.57681142768906,1.57681142768906
7.31,1.57824102249541,1.57824102249541
7.32,1.57967030718599,1.57967030718599
7.33,1.58109928285058,1.58109928285058
7.34,1.58252795057493,1.58252795057493
7.35,1.58395631144079,1.58395631144079
7.36,1.58538436652591,1.58538436652591
7.37,1.58681211690411,1.58681211690411
7.38,1.58823956364524,1.58823956364524
7.39,1.58966670781522,1.58966670781522
7.4,1.59109355047609,1.59109355047609
7.41,1.59252009268598,1.59252009268598
7.42,1.59394633549917,1.59394633549917
7.43,1.59537227996606,1.59537227996606
7.44,1.59679792713326,1.59679792713326
7.45,1.59822327804354,1.59822327804354
7.46,1.59964833373588,1.59964833373588
7.47,1.6010730952455,1.6010730952455
7.48,1.60249756360385,1.60249756360385
7.49,1.60392173983864,1.60392173983864
7.5,1.60534562497386,1.60534562497386
7.51,1.60676922002981,1.60676922002981
7.52,1.6081925260231,1.6081925260231
7.53,1.60961554396665,1.60961554396665
7.54,1.61103827486977,1.61103827486977
7.55,1.61246071973811,1.61246071973811
7.56,1.61388287957371,1.61388287957371
7.57,1.61530475537501,1.61530475537501
7.58,1.6167263481369,1.6167263481369
7.59,1.61814765885065,1.61814765885065
7.6,1.61956868850404,1.61956868850404
7.61,1.62098943808129,1.62098943808129
7.62,1.62240990856312,1.62240990856312
7.63,1.62383010092674,1.62383010092674
7.64,1.62525001614589,1.62525001614589
7.65,1.62666965519085,1.62666965519085
7.66,1.62808901902846,1.62808901902846
7.67,1.62950810862211,1.62950810862211
7.68,1.63092692493178,1.63092692493178
7.69,1.63234546891408,1.63234546891408
7.7,1.6337637415222,1.6337637415222
7.71,1.63518174370598,1.63518174370598
7.72,1.63659947641193,1.63659947641193
7.73,1.63801694058319,1.63801694058319
7.74,1.6394341371596,1.6394341371596
7.75,1.6408510670777,1.6408510670777
7.76,1.64226773127073,1.64226773127073
7.77,1.64368413066868,1.64368413066868
7.78,1.64510026619824,1.64510026619824
7.79,1.64651613878291,1.64651613878291
7.8,1.64793174934293,1.64793174934293
7.81,1.64934709879533,1.64934709879533
7.82,1.65076218805396,1.65076218805396
7.83,1.65217701802946,1.65217701802946
7.84,1.65359158962933,1.65359158962933
7.85,1.6550059037579,1.6550059037579
7.86,1.65641996131638,1.65641996131638
7.87,1.65783376320282,1.65783376320282
7.88,1.65924731031221,1.65924731031221
7.89,1.66066060353639,1.66066060353639
7.9,1.66207364376417,1.66207364376417
7.91,1.66348643188126,1.66348643188126
7.92,1.66489896877033,1.66489896877033
7.93,1.666311255311,1.666311255311
7.94,1.66772329237988,1.66772329237988
7.95,1.66913508085056,1.66913508085056
7.96,1.67054662159363,1.67054662159363
7.97,1.6719579154767,1.6719579154767
7.98,1.67336896336441,1.67336896336441
7.99,1.67477976611845,1.67477976611845
8,1.67619032459755,1.67619032459755
8.01,1.67760063965753,1.67760063965753
8.02,1.67901071215126,1.67901071215126
8.03,1.68042054292875,1.68042054292875
8.04,1.68183013283709,1.68183013283709
8.05,1.68323948272049,1.68323948272049
8.06,1.68464859342032,1.68464859342032
8.07,1.68605746577507,1.68605746577507
8.08,1.68746610062042,1.68746610062042
8.09,1.6888744987892,1.6888744987892
8.1,1.69028266111143,1.69028266111143
8.11,1.69169058841434,1.69169058841434
8.12,1.69309828152237,1.69309828152237
8.13,1.69450574125717,1.69450574125717
8.14,1.69591296843764,1.69591296843764
8.15,1.69731996387992,1.69731996387992
8.16,1.69872672839742,1.69872672839742
8.17,1.70013326280082,1.70013326280082
8.18,1.70153956789809,1.70153956789809
8.19,1.70294564449447,1.70294564449447
8.2,1.70435149339255,1.70435149339255
8.21,1.70575711539222,1.70575711539222
8.22,1.7071625112907,1.7071625112907
8.23,1.70856768188256,1.70856768188256
8.24,1.70997262795972,1.70997262795972
8.25,1.71137735031148,1.71137735031148
8.26,1.71278184972452,1.71278184972452
8.27,1.7141861269829,1.7141861269829
8.28,1.71559018286808,1.71559018286808
8.29,1.71699401815895,1.71699401815895
8.3,1.71839763363182,1.71839763363182
8.31,1.71980103006042,1.71980103006042
8.32,1.72120420821596,1.72120420821596
8.33,1.72260716886707,1.72260716886707
8.34,1.72400991277989,1.72400991277989
8.35,1.72541244071801,1.72541244071801
8.36,1.72681475344253,1.72681475344253
8.37,1.72821685171204,1.72821685171204
8.38,1.72961873628265,1.72961873628265
8.39,1.73102040790799,1.73102040790799
8.4,1.73242186733925,1.73242186733925
8.41,1.73382311532512,1.73382311532512
8.42,1.73522415261189,1.73522415261189
8.43,1.7366249799434,1.7366249799434
8.44,1.73802559806105,1.73802559806105
8.45,1.73942600770386,1.73942600770386
8.46,1.74082620960843,1.74082620960843
8.47,1.74222620450896,1.74222620450896
8.48,1.74362599313729,1.74362599313729
8.49,1.74502557622288,1.74502557622288
8.5,1.74642495449282,1.74642495449282
8.51,1.74782412867187,1.74782412867187
8.52,1.74922309948243,1.74922309948243
8.53,1.75062186764457,1.75062186764457
8.54,1.75202043387606,1.75202043387606
8.55,1.75341879889233,1.75341879889233
8.56,1.75481696340653,1.75481696340653
8.57,1.75621492812951,1.75621492812951
8.58,1.75761269376985,1.75761269376985
8.59,1.75901026103383,1.75901026103383
8.6,1.76040763062551,1.76040763062551
8.61,1.76180480324665,1.76180480324665
8.62,1.7632017795968,1.7632017795968
8.63,1.76459856037328,1.76459856037328
8.64,1.76599514627115,1.76599514627115
8.65,1.76739153798328,1.76739153798328
8.66,1.76878773620035,1.76878773620035
8.67,1.77018374161081,1.77018374161081
8.68,1.77157955490093,1.77157955490093
8.69,1.77297517675483,1.77297517675483
8.7,1.77437060785443,1.77437060785443
8.71,1.7757658488795,1.7757658488795
8.72,1.77716090050767,1.77716090050767
8.73,1.7785557634144,1.7785557634144
8.74,1.77995043827305,1.77995043827305
8.75,1.78134492575484,1.78134492575484
8.76,1.78273922652886,1.78273922652886
8.77,1.78413334126213,1.78413334126213
8.78,1.78552727061954,1.78552727061954
8.79,1.78692101526391,1.78692101526391
8.8,1.78831457585597,1.78831457585597
8.81,1.78970795305437,1.78970795305437
8.82,1.79110114751572,1.79110114751572
8.83,1.79249415989456,1.79249415989456
8.84,1.79388699084338,1.79388699084338
8.85,1.79527964101264,1.79527964101264
8.86,1.79667211105078,1.79667211105078
8.87,1.79806440160419,1.79806440160419
8.88,1.79945651331728,1.79945651331728
8.89,1.80084844683244,1.80084844683244
8.9,1.80224020279005,1.80224020279005
8.91,1.80363178182853,1.80363178182853
8.92,1.8050231845843,1.8050231845843
8.93,1.80641441169181,1.80641441169181
8.94,1.80780546378356,1.80780546378356
8.95,1.80919634149008,1.80919634149008
8.96,1.81058704543995,1.81058704543995
8.97,1.81197757625982,1.81197757625982
8.98,1.81336793457441,1.81336793457441
8.99,1.8147581210065,1.8147581210065
9,1.81614813617697,1.81614813617697
9.01,1.81753798070478,1.81753798070478
9.02,1.81892765520699,1.81892765520699
9.03,1.82031716029878,1.82031716029878
9.04,1.82170649659343,1.82170649659343
9.05,1.82309566470234,1.82309566470234
9.06,1.82448466523505,1.82448466523505
9.07,1.82587349879923,1.82587349879923
9.08,1.8272621660007,1.8272621660007
